proximity,temporal,trajectory,ais_gap,behavioral,is_culprit
0.23215405852865337,0.519701654665162,0.21470968831295162,0.2650685215535055,0.2545010064692266,0
0.7733909474553757,0.1503385554113571,0.3361722786928278,0.13567458268307178,0.08620171435300444,0
0.7633397862974207,0.22138355184033306,0.37419282866711273,0.01070409956440579,0.2895585869221641,0
0.11520019543229028,0.402195598448714,0.2845445764633317,0.21906107340807132,0.1939507077198569,0
0.1628211634885405,0.6521210725017087,0.15404131048579336,0.0034084769023397855,0.46837416217197425,0
0.7639578860531284,0.631856648583237,0.6540534058265741,0.8826910067772009,0.7144595956908477,1
0.01991521357481556,0.6466354302396363,0.03893110091421803,0.02752736634339157,0.3312365244334634,0
0.7550705554032865,0.23409014111777707,0.2267277839530007,0.3173362789988174,0.025462957278756138,0
0.5807053246813327,0.3015465595801624,0.36853310141619156,0.3718329090410508,0.4085186889890675,0
0.8169501663533635,0.9136054035495582,0.7235431713992038,0.6604119632487526,0.40828099196050727,1
0.5140204503380545,0.07815092025511454,0.23668407791307,0.2781750958026379,0.14375365945288304,0
0.7346886731164461,0.3805411604586988,0.3167934221703009,0.26445536957382143,0.2768582993337145,0
0.988399662295963,0.6601629432606823,0.8940163426387517,0.7768903579454998,0.8099065956009719,1
0.3326827685173469,0.6916675161443393,0.47591623127030624,0.15291504168431236,0.27054828678729476,0
0.4827539054353029,0.32709030189059163,0.0517475096339727,0.21958511959848345,0.12119298086329128,0
0.23303096192186887,0.528537734139048,0.48552741479330785,0.08438945240436757,0.20182678302461748,0
0.31392096247831697,0.5459558345795763,0.011776473044904855,0.13021511305988417,0.4014288340265517,0
0.72176461844414,0.6902214259291789,0.5785467090634187,0.7156861125085752,0.8799009346933964,1
0.20822296534129336,0.3508310984567257,0.34939946599589994,0.08080854969640638,0.25158331856088506,0
0.9168700633244625,0.8815153895114496,0.637982722045122,0.6126816548007574,0.8166197353193005,1
0.24359927026731967,0.4619769801948458,0.5169913841477597,0.3170146604947848,0.10239509767226773,0
0.11092307053769704,0.41961093448247805,0.31709028103099374,0.21862381091363187,0.4536420372172014,0
0.41886627590134035,0.23360045977617258,0.14189749216362105,0.3300327553807091,0.015551389417430783,0
0.008181797617184029,0.6363566720070596,0.33795617236545217,0.22658177741425362,0.23971067425187997,0
0.251809944796025,0.6792804092894694,0.34272809423857586,0.29538687848669115,0.3102142194942375,0
0.13441591419692564,0.20935776352651392,0.3362437588361829,0.07400258414049912,0.32222893464801683,0
0.721189130961204,0.25646191369523835,0.39328347676068515,0.08753316756060797,0.12127015710596811,0
0.18354111480661717,0.6422742784196498,0.4853163059702114,0.303985377450521,0.4585377909995351,0
0.9347872498161476,0.6937916957678623,0.8470027685162586,0.7885003174266083,0.8415428330904831,1
0.30374278540862837,0.5867673301012741,0.041321892379287115,0.2983775576448476,0.25720104156875917,0
0.6049306097476701,0.5786370085073418,0.2524745338524755,0.2804809047846794,0.011189516206881023,0
0.10887182889858167,0.0807492831696719,0.10639321386471769,0.011376169191673703,0.3149347611645871,0
0.8204380159248819,0.7163140690103172,0.8080935179546895,0.5253989788521252,0.4225382906379245,1
0.6243941280138787,0.6798161055586117,0.02085349671461669,0.3233420988168567,0.27148713704857264,0
0.7434737505009907,0.7829681211003678,0.6621683978143869,0.9131432629411405,0.46641742240640816,1
0.44504698058520636,0.10886043448523304,0.5791011135498888,0.16330081750163555,0.4224455503732921,0
0.028765853126388487,0.5011654228139414,0.07699067975551326,0.36753033754428355,0.4191353944116075,0
0.5019141216029165,0.5054431816425357,0.34174831519210874,0.00639575034792399,0.14934444784708928,0
0.633195699280593,0.5099047339450457,0.4623750371398934,0.06393946446967913,0.32947549421084155,0
0.5770703041650275,0.6441296000807083,0.07184314193405021,0.005683715146970503,0.09338525660213937,0
0.8832178803569731,0.875940324472692,0.5381456486887606,0.5324081757208197,0.6178165659133078,1
0.06723028463324568,0.5054817861514647,0.2213623483702316,0.3281632366913745,0.0014334944253880932,0
0.3556727772021449,0.19610143666155694,0.4317208708001483,0.14247254521737457,0.19352714234547308,0
0.19068392855407856,0.6845687535090526,0.5825043745144091,0.3567620962053185,0.30484429180681116,0
0.6504457026878714,0.360283051923616,0.44049979374389436,0.08933384021182392,0.016127342930290445,0
0.5978008183115233,0.6202362010442153,0.5564594527247969,0.3575557721124093,0.03927426970513992,0
0.17097092929472268,0.440990997178506,0.06417425522814264,0.07932821847185285,0.02250313181502639,0
0.915556295456348,0.8405195297131145,0.9953656795038126,0.7110150928797934,0.5650396069655793,1
0.08601755838057246,0.3661948776913238,0.5746930116423611,0.23889119899889374,0.19785337035409756,0
0.0957355214977965,0.3544522877387015,0.05390052195562251,0.07998638110532888,0.29210619949091254,0
0.22638285423567855,0.4495069959584548,0.21804092984695805,0.058000052386587744,0.1584645712077451,0
0.3874923432411391,0.6078064348575412,0.1521448238431802,0.11947331796771277,0.3242145542336001,0
0.3544812858226952,0.5362922378580385,0.2855010143024963,0.07612365809522355,0.3600788142421751,0
0.14588620467152635,0.511070215591695,0.10769377667932013,0.17729960062584513,0.43269888129151834,0
0.05229099772390784,0.21781583134625362,0.0737407716617565,0.07199959164191867,0.48455273255465975,0
0.5352300438843683,0.48498308713560756,0.29512041808726314,0.24731415481201227,0.012674126666557484,0
0.8210640676240496,0.9090126388565446,0.5598994659109192,0.6373089914007042,0.6295250990503755,1
0.33456076538334384,0.04975857085640357,0.13934620050689897,0.0858442485698011,0.19246820907777268,0
0.5583824603151206,0.022007733639946056,0.10867444213602757,0.0893782718017763,0.03274368962441848,0
0.6175188967081521,0.361704723446179,0.1664275548205634,0.38389558937334356,0.093744026403495,0
0.616480909351881,0.3449630207114345,0.047887895563968615,0.21281534034914193,0.24038376513673398,0
0.7118155220415676,0.37818110618067,0.22399578601059095,0.27334306653785106,0.03196242171492103,0
0.6091780840919467,0.38230865648374596,0.2804168720679359,0.3594144789089153,0.22292151635570207,0
0.40897236159338635,0.6476387814092125,0.5032093039527746,0.09762265303805623,0.05891816667358696,0
0.5494880884056789,0.10145318667554794,0.12733658135060932,0.12530230909784254,0.4587721984117248,0
0.7595122179382894,0.8862418487380423,0.7609145696960589,0.7401611793925309,0.7804493649272084,1
0.4198707867633273,0.05217090240481724,0.3428506594200149,0.18620087053687914,0.24952274719971645,0
0.4215125308019303,0.5387503558921577,0.19858094905995274,0.08156272627098358,0.04561256890788801,0
0.9645347674943047,0.8178643655057599,0.9062779543574786,0.6632023305941934,0.43194235820331567,1
0.45242769245912595,0.5816845370545444,0.40894674642205037,0.3345397639302995,0.04241951537709654,0
0.4383772565050683,0.6613728335684272,0.25535359469602786,0.38873264743398145,0.2977796809264736,0
0.7692116742458142,0.5344524492356745,0.4083022397956054,0.3168547240033193,0.19107725697847522,0
0.4947779270414713,0.1773065769922213,0.05440785554215017,0.08123630141435081,0.35300213072504805,0
0.9471313714595746,0.7643201080169736,0.8963621654899461,0.5830799008101597,0.6391580799161163,1
0.3985304052948509,0.6780155918988426,0.09680025103153908,0.15221763258299312,0.44367525937464913,0
0.6630070219592247,0.13849401423844504,0.22138346232651562,0.21604033358245425,0.37245972854249276,0
0.11284692906105463,0.11837415851516257,0.47470273660752327,0.009513062068516653,0.42084896913382286,0
0.12740775436479643,0.2987982428050936,0.2147587715349737,0.12803019048471756,0.2154790504229726,0
0.0011261841374849092,0.6479238410436872,0.13893679451954735,0.38142978829634966,0.020351135593997816,0
0.7346445624823263,0.3947706318836028,0.5122368741922442,0.32657361352389186,0.48090999292563974,0
0.016416299578154804,0.08859440866077595,0.15853450764100777,0.3213396040108545,0.17528015559692373,0
0.7383204913736924,0.9075888976736367,0.5245406507675865,0.6326414472007353,0.7281432314388077,1
0.5657050410610593,0.03681160343284488,0.5200194369862038,0.2705159596501432,0.24328662439161602,0
0.16350064753658433,0.1743380358559779,0.004880112391159574,0.19342053206591428,0.07241410427444,0
0.06465599086559673,0.26029124521190683,0.2150783933888188,0.037717472255307444,0.3956150735051416,0
0.5708516894250143,0.37570545965865787,0.21457957853377255,0.3636505953592749,0.39602643695513856,0
0.6696879931048371,0.2807854067909451,0.07451723000886805,0.30255771302455026,0.39256860390046966,0
0.8081874196206659,0.9608378852474716,0.8212107165170859,0.5855858587619996,0.6356970256725809,1
0.1770327993358241,0.48954011923580243,0.15849677882297522,0.391337151599719,0.17016547263303783,0
0.04317937084877164,0.6639958985458523,0.1257354547622038,0.16924806481562868,0.34937391110204247,0
0.4561611402282892,0.3348639060891522,0.10135192162536173,0.21741704700633524,0.17752861904211348,0
0.5771553324088531,0.28283116399452063,0.279547716663256,0.172163585463472,0.187092858721851,0
0.3837238932806081,0.5427950643300179,0.06645015543848116,0.18335923147165523,0.058783487185104066,0
0.04907874101766812,0.22392471223715513,0.1545239785968857,0.3201003547484762,0.4285310368650081,0
0.14197798943718656,0.016796802848848214,0.01611515484766628,0.1993836403228388,0.3028179719407577,0
0.5986451851118576,0.015244201740014651,0.5440314447969565,0.18507814087382038,0.45824560935436914,0
0.46287287099393953,0.06296043803548476,0.1674674905456237,0.06074389208946976,0.1752876874577607,0
0.7521732027033212,0.7728416934093755,0.670763857273976,0.8851116865168902,0.7887486663589975,1
0.09593812017721204,0.511629433289689,0.5606720103978872,0.07800545823812506,0.2818116650360801,0
0.2916273811771339,0.02180082412534746,0.5434185024167235,0.024738561253235147,0.08213129646254674,0
0.6078624459875979,0.4793539409928864,0.22290668356424334,0.16452788390007017,0.155482673961985,0
0.4940628547954498,0.0014070100559532615,0.25073748770968,0.07884806820258593,0.05244161326821778,0
0.21387808014544663,0.4039526026456624,0.3493673834810203,0.05865690426952841,0.05373475205390282,0
0.6697048624829942,0.13131969512455188,0.5276264040581506,0.24178742981408488,0.0770214561315336,0
0.1618055036736119,0.5708005384155341,0.28897728622017255,0.0783777650755305,0.4041368587957293,0
0.7535012477544208,0.9259373529412789,0.8472538044170952,0.6110729407436599,0.5340861526180983,1
0.9987964815207726,0.7148311684536022,0.7794056654610029,0.9541018219407986,0.5572559837602103,1
0.6380764851947833,0.6395677725466461,0.15098056755859987,0.0714004630668645,0.0902775805405373,0
0.40117423175165573,0.4807601797924066,0.3484556227451337,0.32818361659946227,0.1690549557165847,0
0.4377821701702179,0.42597466650290183,0.008235293882635485,0.1265651807911696,0.16765413581943045,0
0.6999200912156365,0.06883990800757905,0.5434425664774434,0.07595778921536392,0.23880328727651934,0
0.9506405408494378,0.6570123803534651,0.7502171131952384,0.78325962687204,0.6374935015698946,1
0.19183603458903056,0.5207131198199587,0.07527462803667925,0.213824569778717,0.3388288863902374,0
0.7646547590685987,0.4134007080157332,0.512439687822842,0.20374270285424473,0.2720424356497493,0
0.4564112746107138,0.4855110596461701,0.42022258567810705,0.37683646235261103,0.20663434792230478,0
0.6281812734833252,0.10822853873312453,0.08598751141739447,0.23043138055545415,0.35698144198826837,0
0.7741182874943142,0.4380636524147163,0.02995342081293275,0.30078266685705435,0.32133443601710004,0
0.28468386394698,0.049488469160335134,0.5272775544361095,0.0690063449402877,0.33932651804580444,0
0.5034799392788372,0.38548011569378643,0.22003630401698485,0.04412948787503171,0.22431039046556778,0
0.6752031993909021,0.08499932374225032,0.2567617219553462,0.1545431980427476,0.49909784280004954,0
0.7074444122717933,0.36176804042322497,0.43472442935149713,0.012240009152211507,0.17840934785532492,0
0.4278771099351942,0.5154680153285535,0.34012932688211933,0.14148973313856433,0.11365498081149072,0
0.7935311075813012,0.6813739395867928,0.7560286222839793,0.6774125541925795,0.7925364222212189,1
0.7566527009279826,0.6531606587966586,0.40731145042139033,0.0007935962248839523,0.15540921306090794,0
0.4972688086086791,0.2705293666089579,0.5791373260074666,0.18547067105256443,0.013398404748396153,0
0.764269415098799,0.691565672095995,0.6131608830062121,0.706401861937627,0.8873494966979898,1
0.7601379507979872,0.6012256729243703,0.15971264383480846,0.1780490931637703,0.30324757477559766,0
0.5548557339359633,0.2477386632294801,0.14413414042468115,0.14443780267542664,0.06522233581352122,0
0.7288863600271003,0.7470062259496522,0.6213407130721762,0.9850160384765487,0.6529638209782382,1
0.559836560315824,0.6187357479206748,0.23153647542179678,0.010006952658145175,0.1196140232629,0
0.5336500296158123,0.5470607943414812,0.13002619736079474,0.306280588862633,0.1929645650837739,0
0.6076531720098157,0.4940274017146216,0.35346714491156767,0.2990938281843493,0.2661628435934136,0
0.0548888593880978,0.3385751004337057,0.4146987094784263,0.07630367254013551,0.40891770488322476,0
0.9297786589188051,0.9387215098044219,0.5861131037531595,0.8943403841912877,0.7852423231177317,1
0.13731280892511508,0.26766971884113777,0.018971206046014964,0.14959982860609275,0.22958512370438927,0
0.70994784816647,0.38891213906294864,0.19033968671494111,0.07466220499002478,0.1568212450357176,0
0.3444873439234266,0.18609319009031838,0.5477185346318678,0.047118572323535626,0.37252628494906115,0
0.37166113671909673,0.07829268991277188,0.1079766018207451,0.26680834386210694,0.0958787293545405,0
0.30868075351928237,0.28661977296502544,0.3243978357487816,0.12633831115891822,0.36171083349621147,0
0.82524870895027,0.9407118961180141,0.9322953009902101,0.568337959240576,0.6855003792923772,1
0.01899257772158283,0.00408713634366562,0.0038087288175988384,0.07753078570121735,0.2677067119673615,0
0.614081806329612,0.39446606905198206,0.44984325320030555,0.25716099566203415,0.3670214839551692,0
0.19177750017473622,0.5168659098256619,0.04997691408063711,0.25238415220313154,0.12825565780163178,0
0.2546839868678875,0.36496700168849566,0.3380617753619956,0.2523574640470392,0.3816509255948003,0
0.36950271580495386,0.2319071244237361,0.2463734230960346,0.37742115484380034,0.18010415379810313,0
0.3777830166196927,0.18824182297626516,0.13477571318018142,0.20190360635315363,0.24370404503342424,0
0.6241895151338879,0.66056021229,0.548317930817055,0.23488899886506853,0.490085728186219,0
0.878262321676891,0.6165772063298168,0.9773779961229881,0.9558205291746203,0.8180072249166234,1
0.6797653292259431,0.5772636287292128,0.5774889638593766,0.1854325101321444,0.23699840827361818,0
0.6534697710837511,0.03872657623595041,0.48904773906938703,0.08207261041357215,0.3108011668618309,0
0.9337322361453269,0.9622859880942242,0.5739271149050365,0.7179530360557347,0.7173725790794652,1
0.7723614464283459,0.6260865776119077,0.24812978931064195,0.3617591570213346,0.47429440219340113,0
0.43531612722789437,0.45715656766001156,0.5156323157736998,0.21682137912042432,0.2142625522294863,0
0.1765731010904893,0.35142582764358343,0.5592364851317198,0.1485703127363068,0.19509736465711996,0
0.35562244642504065,0.10841027004657977,0.5412236196911531,0.36348452856121516,0.3863293373212295,0
0.7675197384915826,0.6910034732469356,0.5618516375500204,0.05267659425183298,0.41692335894309973,0
0.9483523684497377,0.8843712166766611,0.8394685900276075,0.6621700724860694,0.8057992639578199,1
0.2732435545161091,0.4728910248860871,0.44252412227292415,0.16494267061812984,0.22366392234648463,0
0.7583401455362514,0.7355565446711008,0.7833209511071019,0.5407124889783324,0.8821170579447328,1
0.3134304920348419,0.2678921967265246,0.4821853738417102,0.3538263644021821,0.3273749107366644,0
0.05042090425405341,0.003493154663704567,0.40675116147288,0.1790808839812113,0.10805980065788306,0
0.7533975326606013,0.6357340415508043,0.09249055286710417,0.049542939806315946,0.12251802918804466,0
0.5047316334208233,0.03700025013459994,0.4137271698477529,0.2932080434117332,0.3764836998542706,0
0.7207151353007178,0.868069229653742,0.5194792415906364,0.9927887073045709,0.5026829441121244,1
0.4551478658608062,0.6517419676216961,0.3576143349375059,0.34399977451528163,0.45996003762025994,0
0.4913062139786313,0.55087569362157,0.24597930891946287,0.0716176351218782,0.3599499397768648,0
0.4628793664842701,0.5136857009832365,0.4358106228424699,0.03044333240359509,0.4499517203641913,0
0.49113429727873714,0.3248402651942358,0.30794484933203664,0.1867065308372355,0.1074998191697279,0
0.2209318820202853,0.18435032063401582,0.5157724627370122,0.304320289467135,0.07026941406245757,0
0.10313745363000014,0.6646177021178012,0.3941988238279272,0.14011640718458382,0.4499358899799715,0
0.6407027485918388,0.1081134258370499,0.09549728770581423,0.34177693995262387,0.26662546704649553,0
0.01953852670920213,0.5218435082505763,0.4192402245473391,0.1996773249326784,0.09362934646289844,0
0.2533634677481289,0.07522585361129952,0.5188894034886488,0.153121351329345,0.40752685003835554,0
0.7347984802630809,0.34211177707638185,0.13027112623297837,0.31487028873428413,0.07704229767318216,0
0.763012406768588,0.7271226155661836,0.7706880087663956,0.6428917050998479,0.9735066564053149,1
0.9441312968028754,0.6727762319786893,0.6828914264926769,0.9135979420475207,0.7527636758776923,1
0.12925307134089384,0.3798967041382303,0.5823501795920366,0.3676619170400382,0.46870746509029027,0
0.2697448516482139,0.5243774691315247,0.22916557367638948,0.02184134678867369,0.4006278218801173,0
0.3672231870677731,0.303313805400781,0.5161754131338863,0.36671830974820696,0.3881515411497973,0
0.6839320013049919,0.3012452486924011,0.40995153138675017,0.04851759935897593,0.1914258035422809,0
0.4033634071216386,0.22836104103494398,0.3260668643863855,0.20322491619352437,0.026951187571179147,0
0.5845264288155152,0.5567579060101555,0.35012624081145777,0.3451185398905373,0.3529910032351766,0
0.19305595854617616,0.5892823295520122,0.017019521043900743,0.01661578674830677,0.10116752044189131,0
0.9185554791552335,0.8616613061879769,0.5285172139567289,0.7403073130544008,0.8556919588514048,1
0.46062579680941823,0.21580232207726804,0.36984677323000836,0.177027316926507,0.3059595418299923,0
0.16039910322517636,0.20580789777512581,0.1670913834542737,0.15028268086405827,0.3961499452182058,0
0.34044994219986446,0.3490425774052757,0.3424739226670409,0.2967120437871373,0.20627153440098128,0
0.5508795061436106,0.3883188323605105,0.008634198703146944,0.30105386203804296,0.48454037677707174,0
0.7427261264312733,0.3609419822466378,0.05164929223628054,0.1889539999576093,0.39329772165183374,0
0.14117417984472855,0.2779609619733965,0.19327474737458367,0.32699949867274036,0.2755596892357829,0
0.23665602014401826,0.2027408211438062,0.051514093286196515,0.20249315409279967,0.4626555435530016,0
0.12752597789998096,0.2954453087125545,0.35195016301697574,0.33592284665280525,0.03203758998235756,0
0.2774184664219654,0.5199256192922294,0.1727575562878031,0.3860641362598456,0.37072946150978425,0
0.31788867082589695,0.47776723671341276,0.23710663058044748,0.04284768522173979,0.017113151033436136,0
0.8047053427892309,0.7845767273128037,0.9759550237371017,0.6458837324312425,0.8110703225693848,1
0.7412313680809907,0.8163981246182587,0.527071120492903,0.591362786574217,0.8834399569989628,1
0.4075360851351694,0.32299649003028597,0.2584840251968933,0.3224356610706267,0.3575434116336333,0
0.47405856190463685,0.24927138623960324,0.49917699512537195,0.0705810026466117,0.22755377099302354,0
0.22396261283971555,0.1996724060988839,0.5894541942831939,0.15659342956040723,0.2545789264408132,0
0.8563441507864056,0.8855767664344047,0.6086735941646553,0.507893149691012,0.5206054494335459,1
0.6390493281270095,0.15386083291159894,0.4709883063902417,0.34937426053066356,0.3877960426557187,0
0.5459658451013168,0.12443868877242867,0.20803698179185007,0.13627650511383124,0.07769430391391141,0
0.5085499026387331,0.458185158827801,0.07472176735061516,0.3434022357978694,0.39895908287117493,0
0.2647683525768299,0.5348285234660686,0.16122858081996214,0.06117772524838734,0.21970478172109908,0
0.039905150355224885,0.5220412053729775,0.26338037111881346,0.0784439101189566,0.09235081281524532,0
0.7113132299077061,0.5021650559700094,0.2687642581816369,0.3553004365041205,0.12798924975819181,0
0.0377628008063545,0.29797480047088093,0.36164777911163054,0.28949792103676275,0.3002138482944252,0
0.8963851058325973,0.9789017492593461,0.9667261222817689,0.7658607014647099,0.5752796917821997,1
0.21786223730999288,0.12025629208264524,0.5877731783767335,0.1307200811199108,0.24376397076864947,0
0.7879367792423619,0.5078058092912736,0.28641523423498033,0.16390116209319686,0.22963702806992564,0
0.13364264222347658,0.5584274650240861,0.5172570516172786,0.22844120224160172,0.41248197747442245,0
0.3642840665231991,0.3716888132872023,0.10126105486541045,0.3069567707240881,0.01784628174783126,0
0.07508739986312439,0.6566348334942332,0.591528370657972,0.08437162281623843,0.455972653555571,0
0.6738943469623824,0.47672481474677886,0.31780364192221294,0.1808438400772391,0.40489701804849404,0
0.5736605471139052,0.341201586975664,0.16369101795804608,0.11974085665264358,0.4084718176965145,0
0.902253117852635,0.6690268248665586,0.8832448347851253,0.8314809727491773,0.75278656597041,1
0.4461788636644613,0.5849063442440653,0.17930419151107385,0.05113289769030871,0.32603589437064423,0
0.17639667043005192,0.20673260509920813,0.15998264212624588,0.03295051619506317,0.09308192611872163,0
0.5472699041337746,0.3715751449548248,0.011127253753733645,0.39351421979002477,0.008923806876100948,0
0.25593451115797866,0.6183575019743001,0.5304025725857653,0.3930372221531898,0.2338074155437162,0
0.6833382728244337,0.6490473401882002,0.06131390289951308,0.035127632543961916,0.1996431297738685,0
0.5885911118833085,0.16259332310981503,0.49333252330075905,0.08164983086127685,0.24929290327806125,0
0.21483159903010707,0.16949675745023685,0.16122637375955637,0.01117667763851853,0.4302684806665718,0
0.516799512366926,0.18589353650454885,0.5949749414705213,0.3061917819690671,0.22813494003227108,0
0.9489704016564292,0.7237639921902241,0.5839537833154311,0.9350918977530904,0.9208284626104675,1
0.7395799012563788,0.3654768400073486,0.592788501301251,0.3463353138211218,0.09085628013373065,0
0.5412922460787422,0.6687914937671972,0.042415288894397496,0.0895858474253827,0.46238917180458877,0
0.9215275647042264,0.6361617242801817,0.9433672440460317,0.606142412680216,0.92547175677223,1
0.8642908491775384,0.7396896785246543,0.8902344256764378,0.9703919282020522,0.5324824803993887,1
0.7580387816338835,0.137122154237852,0.04615078258094742,0.08001515227599305,0.4058832143634103,0
0.11732333905798323,0.1621778649392942,0.16577974571998835,0.11311794673048708,0.3692002287243475,0
0.6728116750997941,0.5767827796637192,0.0871517790296051,0.0801964618843699,0.0063363800390361935,0
0.7018621690300226,0.684706809788036,0.34756236681783215,0.06563242055508267,0.33154525941381513,0
0.41512965644817695,0.474805145306804,0.4050843054946997,0.14467208645113813,0.23116809403838134,0
0.27130718508334156,0.003840874425199314,0.006462919089761798,0.012772550010239626,0.43459228852076437,0
0.7623657853169199,0.47385832908976844,0.5694833203912283,0.2968140799931111,0.050975505626016215,0
0.47377220691225247,0.6231848320112353,0.5637863928045894,0.07726921768749424,0.1355303628429549,0
0.36075805395059063,0.2815643104330608,0.4181831924698231,0.17551385014012122,0.0593146156694781,0
0.8403933757165268,0.9632392112108554,0.521997178514283,0.8817792808141676,0.6515853054223177,1
0.7853785967490774,0.22059087444504902,0.18774014700672542,0.30615152767886045,0.11125925916626328,0
0.5726983855695037,0.6237849835471259,0.08590643894619403,0.37568523013435906,0.42876086190466606,0
0.7179345277410405,0.4155565843976088,0.05844841137354797,0.3480136827957994,0.05403672473474069,0
0.7502297552480255,0.6647375006090875,0.7691283458726499,0.5693562316960497,0.7006920159113532,1
0.05451103620670237,0.2526058227909847,0.13521407068368982,0.20325217598784553,0.30284195723104684,0
0.45257493552154326,0.2779521894039621,0.3171332234424533,0.07236066023240717,0.30446442782806976,0
0.7946164153315812,0.2657013407204934,0.2718951741751141,0.16904624695938067,0.12387596553460406,0
0.36013173689556055,0.5738486158375357,0.23481263210691153,0.39592474907763847,0.26006316570954013,0
0.07062019309480583,0.11114047788988246,0.517218074283129,0.10408890619019934,0.1779287801560428,0
0.9307377432590515,0.7938087103465199,0.638416894392374,0.6331484786900694,0.5394857197583671,1
0.22259832139409852,0.2971558931969578,0.06602646316755074,0.26704165859406653,0.3748097702397556,0
0.24571812612710442,0.4725855632586501,0.45776355487829107,0.33298646199619086,0.01350806019879841,0
0.7254559146421901,0.8213334060533442,0.9495983793102352,0.7871503445284809,0.5659548717478409,1
0.21401703712787948,0.19735146127042208,0.3857000960507099,0.04755959600050348,0.009871730658301603,0
0.5029966919105484,0.15085422149162453,0.13274655414811692,0.25693441942196604,0.4621243800972416,0
0.07872272370176203,0.066883430594198,0.3720380302450912,0.3989830253942581,0.3082875030412622,0
0.5727533163754537,0.14132002697078108,0.3320099873957963,0.35741863430001974,0.33386400032046637,0
0.23695376420870665,0.5757137840624046,0.5760376934288999,0.28890800847158654,0.2700336325080343,0
0.22664511136073476,0.11555386600529798,0.47665146370653766,0.3470880925407651,0.10984175989230577,0
0.8564797883139011,0.7493799718107013,0.8763540418618345,0.5630749102740202,0.7305077620924214,1
0.7610610502904231,0.10308892914142587,0.22469719912960148,0.07740689909973662,0.04727632580633645,0
0.7268736612724075,0.16628025867301216,0.2763483668579979,0.11719906951889923,0.14595048883604456,0
0.14201174641459088,0.043639631177103386,0.5201952293030262,0.001058167954349676,0.22099231591158763,0
0.7972492562634124,0.9047086358950979,0.8913719701806032,0.766272414396034,0.9807433439622866,1
0.033545827120239395,0.0798898481382292,0.26789911716905024,0.2301207714421815,0.44698051667977284,0
0.3021806375089875,0.49854118999228386,0.03694236568478939,0.06711189530076159,0.28536177962834003,0
0.2599981485017482,0.20505696855273375,0.5878503618374025,0.04642444949647047,0.02098800965591835,0
0.5282221737291726,0.4583612465241309,0.30497632282513193,0.35136964473300275,0.10518080100641575,0
0.7965805327599502,0.7639240926129985,0.7458440151662987,0.7991898588817286,0.4410856453347979,1
0.7163137489048139,0.1924210804329248,0.18243347162907184,0.2892879474593873,0.03957112545429248,0
0.0433148943065131,0.15199146977103684,0.433817135687341,0.34339002726403084,0.004491652257778089,0
0.0833143038257279,0.034560391181370304,0.1491121672346351,0.21506163782917911,0.0405785387687122,0
0.6807796535000519,0.4739794424090135,0.24763444320940503,0.007270738107344377,0.026708054278133275,0
0.12132770640268459,0.20346537025353414,0.33601749974277983,0.20709587506199434,0.21530037679407382,0
0.9805957386187842,0.9537213581033807,0.9496921787891348,0.6629763532909076,0.8588012927544806,1
0.6140760005320364,0.4921852153644488,0.0701029063670425,0.04391363519421346,0.1845550603322474,0
0.11560471569768237,0.10182833158551477,0.14506520284291863,0.31575797850200155,0.18835329372781134,0
0.7057672466694431,0.533984758279325,0.5180809728440559,0.27725735787320754,0.3644453426379957,0
0.6571158268294135,0.5932356321095246,0.4512142705226728,0.12011827441343784,0.22511595689870062,0
0.008347326597043736,0.25101404284498524,0.36599982703665596,0.3501766641032271,0.11323742744834397,0
0.5681922378480722,0.4631272731846833,0.5409091040506476,0.08275162648137618,0.4799839150603137,0
0.6619354882088259,0.029938489761125616,0.0139443547306213,0.387197793221285,0.15807313951437907,0
0.07623846635819947,0.510694438115147,0.24788980054237353,0.02807375176881375,0.08461342735712135,0
0.21915279891183248,0.4355131146765306,0.3174888390954126,0.00501994643474939,0.06576013699671279,0
0.7593206234178423,0.8104260898171761,0.9575241095422276,0.6569272634542697,0.6503589901027534,1
0.7512365781556576,0.15644109894539507,0.5020540474776679,0.22728301195920456,0.1954583716244297,0
0.7563722413604865,0.16739862106394654,0.5985069520679677,0.1691811775280875,0.2862222414710432,0
0.800375208719448,0.7385680601828403,0.6282627590820099,0.513039827571236,0.6376034870060452,1
0.21697555057494125,0.580987982188021,0.013049330230193478,0.16557457658831976,0.250813628879667,0
0.7364328256655122,0.5652228697301803,0.15484048896567848,0.12265966894460854,0.05366589965597357,0
0.5160697494984847,0.4884674276834211,0.145087639881294,0.3148032767883391,0.3289243550559183,0
0.6652607970332388,0.08657599632717178,0.09168998784475581,0.2896123856410852,0.20172347197048723,0
0.4189526775117635,0.6562840961102296,0.3076904663337335,0.15519008693947806,0.14518656204765273,0
0.8941460253520204,0.9543059405634338,0.8619942518015293,0.8627122004451327,0.8946812030532065,1
0.7618154652347754,0.6736200618756304,0.11029712597128816,0.2584353610316739,0.3907281948417724,0
0.7642321817486418,0.4122220355314803,0.5166220750066489,0.29939908532353193,0.4690280519474142,0
0.44525795133896956,0.6533500567684852,0.41297884699187287,0.38687144326296946,0.23720886723215717,0
0.41361971310615786,0.686981115079417,0.49845381071995304,0.12112728599164982,0.3779358220680741,0
0.14148055994184647,0.10384130462310029,0.5984432766047543,0.31921365199928187,0.035219164431500194,0
